Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2025-03-30 16:03:00,20.4225,32.1750
2025-03-30 16:18:00,20.4225,32.1750
2025-03-30 16:33:00,20.4225,32.1750
2025-03-30 16:48:00,20.4225,32.1750
2025-03-30 17:03:00,20.4225,32.1750
2025-03-30 17:18:00,20.4225,32.1750
2025-03-30 17:33:00,20.4225,32.1750
2025-03-30 17:48:00,20.4225,32.1750
2025-03-30 18:03:00,20.4225,32.1750
2025-03-30 18:18:00,20.4225,32.1750
2025-03-30 18:33:00,20.4225,32.1750
2025-03-30 18:48:00,20.4225,32.1750
2025-03-30 19:03:00,20.4225,32.1750
2025-03-30 19:18:00,20.4225,32.1750
2025-03-30 19:33:00,20.4225,32.1750
2025-03-30 19:48:00,20.4225,32.1750
2025-03-30 20:03:00,20.4225,32.1750
2025-03-30 20:18:00,20.4225,32.1750
2025-03-30 20:33:00,20.4225,32.1750
2025-03-30 20:48:00,20.4225,32.1750
2025-03-30 21:03:00,20.4225,32.1750
2025-03-30 21:18:00,20.4225,32.1750
2025-03-30 21:33:00,20.4225,32.1750
2025-03-30 21:48:00,20.4225,32.1750
2025-03-30 22:03:00,20.4225,32.1750
2025-03-30 22:18:00,20.4225,32.1750
2025-03-30 22:33:00,20.4225,32.1750
2025-03-30 22:48:00,20.4225,32.1750
2025-03-30 23:03:00,20.4225,32.1750
2025-03-30 23:18:00,20.4225,32.1750
2025-03-30 23:33:00,20.4225,32.1750
2025-03-30 23:48:00,20.4225,32.1750
2025-03-31 00:03:00,20.4225,32.1750
2025-03-31 00:18:00,20.4225,32.1750
2025-03-31 00:33:00,20.4225,32.1750
2025-03-31 00:48:00,20.4225,32.1750
2025-03-31 01:03:00,20.4225,32.1750
2025-03-31 01:18:00,20.4225,32.1750
2025-03-31 01:33:00,20.4225,32.1750
2025-03-31 01:48:00,20.4225,32.1750
2025-03-31 02:03:00,20.4225,32.1750
2025-03-31 02:18:00,20.4225,32.1750
2025-03-31 02:33:00,20.4225,32.1750
2025-03-31 02:48:00,20.4225,32.1750
